SN,Method,Gender,Pre-Test,Post-Test
1,Peer-Group,Male,29,30
2,Peer-Group,Female,26,26
3,Peer-Group,Male,10,27
4,Peer-Group,Male,21,28
5,Peer-Group,Male,11,27
6,Peer-Group,Female,19,22
7,Peer-Group,Male,6,28
8,Peer-Group,Male,12,15
9,Peer-Group,Male,5,27
10,Peer-Group,Male,11,23
11,Peer-Group,Male,5,26
12,Peer-Group,Female,10,13
13,Peer-Group,Male,12,25
14,Peer-Group,Female,16,30
15,Peer-Group,Female,3,29
16,Peer-Group,Male,16,19
17,Peer-Group,Female,3,16
18,Peer-Group,Female,24,27
19,Peer-Group,Female,19,27
20,Peer-Group,Female,13,23
21,Peer-Group,Female,28,28
22,Peer-Group,Male,1,18
23,Peer-Group,Male,19,29
24,Peer-Group,Female,23,26
25,Peer-Group,Male,8,26
26,Peer-Group,Female,30,28
27,Peer-Group,Male,27,25
28,Peer-Group,Female,25,27
29,Peer-Group,Female,22,23
30,Peer-Group,Female,14,27
31,Peer-Group,Male,17,26
32,Peer-Group,Female,4,16
33,Peer-Group,Male,21,28
34,Peer-Group,Male,22,26
35,Peer-Group,Female,1,12
36,Peer-Group,Male,9,26
37,Peer-Group,Female,2,13
38,Peer-Group,Female,13,23
39,Peer-Group,Male,28,30
40,Peer-Group,Female,28,28
41,Peer-Group,Female,1,24
42,Peer-Group,Female,9,25
43,Peer-Group,Female,24,29
44,Peer-Group,Female,4,25
45,Peer-Group,Male,28,28
46,Peer-Group,Female,19,24
47,Peer-Group,Male,15,28
48,Peer-Group,Female,19,24
49,Peer-Group,Female,12,17
50,Peer-Group,Male,11,13
51,Lecture,Male,8,12
52,Lecture,Female,2,25
53,Lecture,Female,12,14
54,Lecture,Female,2,31
55,Lecture,Female,9,15
56,Lecture,Female,27,23
57,Lecture,Male,30,24
58,Lecture,Female,11,19
59,Lecture,Female,22,24
60,Lecture,Male,13,23
61,Lecture,Male,4,23
62,Lecture,Male,16,29
63,Lecture,Male,23,19
64,Lecture,Male,29,20
65,Lecture,Female,28,22
66,Lecture,Female,26,24
67,Lecture,Female,9,26
68,Lecture,Female,22,24
69,Lecture,Male,10,21
70,Lecture,Male,8,20
71,Lecture,Female,9,24
72,Lecture,Female,16,19
73,Lecture,Female,13,20
74,Lecture,Female,3,21
75,Lecture,Male,4,25
76,Lecture,Female,5,25
77,Lecture,Female,3,21
78,Lecture,Female,10,28
79,Lecture,Female,30,22
80,Lecture,Female,18,17
81,Lecture,Female,16,23
82,Lecture,Male,2,13
83,Lecture,Male,23,17
84,Lecture,Female,13,26
85,Lecture,Female,30,21
86,Lecture,Female,25,21
87,Lecture,Male,23,22
88,Lecture,Male,10,25
89,Lecture,Female,10,14
90,Lecture,Male,23,14
91,Lecture,Male,13,22
92,Lecture,Male,7,17
93,Lecture,Female,5,20
94,Lecture,Male,10,26
95,Lecture,Male,10,11
96,Lecture,Male,7,20
97,Lecture,Male,25,18
98,Lecture,Male,28,25
99,Lecture,Male,3,25
100,Lecture,Male,27,24
